,subNum,cong,Inter,rt,Exp
19849,554,2,CleanProc,871,Yap_colleagues
19850,554,2,CleanProc,903,Yap_colleagues
19851,554,2,CleanProc,911,Yap_colleagues
19852,554,2,CleanProc,925,Yap_colleagues
19853,554,2,CleanProc,925,Yap_colleagues
19854,554,2,CleanProc,927,Yap_colleagues
19855,554,2,CleanProc,935,Yap_colleagues
19856,554,2,CleanProc,939,Yap_colleagues
19857,554,2,CleanProc,948,Yap_colleagues
19858,554,2,CleanProc,964,Yap_colleagues
19859,554,2,CleanProc,977,Yap_colleagues
19860,554,2,CleanProc,989,Yap_colleagues
19861,554,2,CleanProc,1007,Yap_colleagues
19862,554,2,CleanProc,1010,Yap_colleagues
19863,554,2,CleanProc,1020,Yap_colleagues
19864,554,2,CleanProc,1021,Yap_colleagues
19865,554,2,CleanProc,1027,Yap_colleagues
19866,554,2,CleanProc,1032,Yap_colleagues
19867,554,2,CleanProc,1040,Yap_colleagues
19868,554,2,CleanProc,1044,Yap_colleagues
19869,554,2,CleanProc,1046,Yap_colleagues
19870,554,2,CleanProc,1051,Yap_colleagues
19871,554,2,CleanProc,1055,Yap_colleagues
19872,554,2,CleanProc,1069,Yap_colleagues
19873,554,2,CleanProc,1071,Yap_colleagues
19874,554,2,CleanProc,1094,Yap_colleagues
19875,554,2,CleanProc,1120,Yap_colleagues
19876,554,2,CleanProc,1121,Yap_colleagues
19877,554,2,CleanProc,1128,Yap_colleagues
19878,554,2,CleanProc,1130,Yap_colleagues
19879,554,2,CleanProc,1145,Yap_colleagues
19880,554,2,CleanProc,1153,Yap_colleagues
19881,554,2,CleanProc,1155,Yap_colleagues
19882,554,2,CleanProc,1162,Yap_colleagues
19883,554,2,CleanProc,1171,Yap_colleagues
19884,554,2,CleanProc,1178,Yap_colleagues
19885,554,2,CleanProc,1186,Yap_colleagues
19886,554,2,CleanProc,1197,Yap_colleagues
19887,554,2,CleanProc,1198,Yap_colleagues
19888,554,2,CleanProc,1260,Yap_colleagues
19889,554,2,CleanProc,1278,Yap_colleagues
19890,554,2,CleanProc,1306,Yap_colleagues
19891,554,2,CleanProc,1312,Yap_colleagues
19892,554,2,CleanProc,1320,Yap_colleagues
19893,554,2,CleanProc,1350,Yap_colleagues
19894,554,2,CleanProc,1389,Yap_colleagues
19895,554,2,CleanProc,1391,Yap_colleagues
19896,554,2,CleanProc,1405,Yap_colleagues
19897,554,2,CleanProc,1422,Yap_colleagues
19898,554,2,CleanProc,1427,Yap_colleagues
19899,554,2,CleanProc,1433,Yap_colleagues
19900,554,2,CleanProc,1460,Yap_colleagues
19901,554,2,CleanProc,1488,Yap_colleagues
19902,554,2,DegradedProc,1504,Yap_colleagues
19903,554,2,CleanProc,1514,Yap_colleagues
19904,554,2,CleanProc,1546,Yap_colleagues
19905,554,2,CleanProc,1559,Yap_colleagues
19906,554,2,DegradedProc,1575,Yap_colleagues
19907,554,2,CleanProc,1583,Yap_colleagues
19908,554,2,CleanProc,1645,Yap_colleagues
19909,554,2,CleanProc,1650,Yap_colleagues
19910,554,2,CleanProc,1650,Yap_colleagues
19911,554,2,CleanProc,1660,Yap_colleagues
19912,554,2,DegradedProc,1667,Yap_colleagues
19913,554,2,CleanProc,1689,Yap_colleagues
19914,554,2,CleanProc,1693,Yap_colleagues
19915,554,2,CleanProc,1694,Yap_colleagues
19916,554,2,CleanProc,1746,Yap_colleagues
19917,554,2,DegradedProc,1754,Yap_colleagues
19918,554,2,CleanProc,1760,Yap_colleagues
19919,554,2,CleanProc,1771,Yap_colleagues
19920,554,2,CleanProc,1780,Yap_colleagues
19921,554,2,CleanProc,1788,Yap_colleagues
19922,554,2,DegradedProc,1809,Yap_colleagues
19923,554,2,CleanProc,1814,Yap_colleagues
19924,554,2,CleanProc,1817,Yap_colleagues
19925,554,2,CleanProc,1860,Yap_colleagues
19926,554,2,DegradedProc,1860,Yap_colleagues
19927,554,2,CleanProc,1870,Yap_colleagues
19928,554,2,CleanProc,1905,Yap_colleagues
19929,554,2,DegradedProc,1945,Yap_colleagues
19930,554,2,DegradedProc,1956,Yap_colleagues
19931,554,2,CleanProc,1965,Yap_colleagues
19932,554,2,DegradedProc,1973,Yap_colleagues
19933,554,2,CleanProc,1974,Yap_colleagues
19934,554,2,CleanProc,2002,Yap_colleagues
19935,554,2,DegradedProc,2072,Yap_colleagues
19936,554,2,DegradedProc,2118,Yap_colleagues
19937,554,2,DegradedProc,2213,Yap_colleagues
19938,554,2,CleanProc,2223,Yap_colleagues
19939,554,2,DegradedProc,2293,Yap_colleagues
19940,554,2,DegradedProc,2354,Yap_colleagues
19941,554,2,DegradedProc,2379,Yap_colleagues
19942,554,2,CleanProc,2409,Yap_colleagues
19943,554,2,DegradedProc,2427,Yap_colleagues
19944,554,2,CleanProc,2442,Yap_colleagues
19945,554,2,DegradedProc,2504,Yap_colleagues
19946,554,2,DegradedProc,2507,Yap_colleagues
19947,554,2,DegradedProc,2508,Yap_colleagues
19948,554,2,DegradedProc,2523,Yap_colleagues
19949,554,2,DegradedProc,2546,Yap_colleagues
19950,554,2,DegradedProc,2615,Yap_colleagues
19951,554,2,DegradedProc,2616,Yap_colleagues
19952,554,2,DegradedProc,2672,Yap_colleagues
19953,554,2,DegradedProc,2726,Yap_colleagues
19954,554,2,DegradedProc,2756,Yap_colleagues
19955,554,2,DegradedProc,2827,Yap_colleagues
19956,554,2,DegradedProc,2851,Yap_colleagues
19957,554,2,DegradedProc,2877,Yap_colleagues
19958,554,2,DegradedProc,2903,Yap_colleagues
19959,554,2,DegradedProc,2904,Yap_colleagues
19960,554,2,DegradedProc,2950,Yap_colleagues
19961,554,2,DegradedProc,2967,Yap_colleagues
19962,554,2,DegradedProc,2973,Yap_colleagues
19963,554,2,DegradedProc,2989,Yap_colleagues
19964,555,2,CleanProc,321,Yap_colleagues
19965,555,2,CleanProc,524,Yap_colleagues
19966,555,2,CleanProc,594,Yap_colleagues
19967,555,2,CleanProc,601,Yap_colleagues
19968,555,2,CleanProc,622,Yap_colleagues
19969,555,2,CleanProc,632,Yap_colleagues
19970,555,2,CleanProc,643,Yap_colleagues
19971,555,2,CleanProc,652,Yap_colleagues
19972,555,2,CleanProc,657,Yap_colleagues
19973,555,2,CleanProc,659,Yap_colleagues
19974,555,2,CleanProc,659,Yap_colleagues
19975,555,2,CleanProc,669,Yap_colleagues
19976,555,2,CleanProc,669,Yap_colleagues
19977,555,2,CleanProc,670,Yap_colleagues
19978,555,2,CleanProc,673,Yap_colleagues
19979,555,2,CleanProc,675,Yap_colleagues
19980,555,2,CleanProc,686,Yap_colleagues
19981,555,2,CleanProc,693,Yap_colleagues
19982,555,2,CleanProc,696,Yap_colleagues
19983,555,2,CleanProc,696,Yap_colleagues
19984,555,2,CleanProc,697,Yap_colleagues
19985,555,2,CleanProc,708,Yap_colleagues
19986,555,2,CleanProc,709,Yap_colleagues
19987,555,2,CleanProc,717,Yap_colleagues
19988,555,2,CleanProc,721,Yap_colleagues
19989,555,2,CleanProc,731,Yap_colleagues
19990,555,2,CleanProc,733,Yap_colleagues
19991,555,2,CleanProc,737,Yap_colleagues
19992,555,2,CleanProc,738,Yap_colleagues
19993,555,2,CleanProc,752,Yap_colleagues
19994,555,2,CleanProc,754,Yap_colleagues
19995,555,2,CleanProc,766,Yap_colleagues
19996,555,2,CleanProc,769,Yap_colleagues
19997,555,2,CleanProc,770,Yap_colleagues
19998,555,2,CleanProc,772,Yap_colleagues
19999,555,2,CleanProc,773,Yap_colleagues
20000,555,2,CleanProc,779,Yap_colleagues
20001,555,2,CleanProc,780,Yap_colleagues
20002,555,2,CleanProc,788,Yap_colleagues
20003,555,2,CleanProc,793,Yap_colleagues
20004,555,2,CleanProc,798,Yap_colleagues
20005,555,2,DegradedProc,817,Yap_colleagues
20006,555,2,DegradedProc,824,Yap_colleagues
20007,555,2,DegradedProc,825,Yap_colleagues
20008,555,2,CleanProc,827,Yap_colleagues
20009,555,2,CleanProc,836,Yap_colleagues
20010,555,2,CleanProc,847,Yap_colleagues
20011,555,2,CleanProc,848,Yap_colleagues
20012,555,2,CleanProc,852,Yap_colleagues
20013,555,2,DegradedProc,852,Yap_colleagues
20014,555,2,CleanProc,854,Yap_colleagues
20015,555,2,CleanProc,861,Yap_colleagues
20016,555,2,DegradedProc,877,Yap_colleagues
20017,555,2,CleanProc,886,Yap_colleagues
20018,555,2,CleanProc,889,Yap_colleagues
20019,555,2,DegradedProc,897,Yap_colleagues
20020,555,2,CleanProc,900,Yap_colleagues
20021,555,2,CleanProc,900,Yap_colleagues
20022,555,2,CleanProc,908,Yap_colleagues
20023,555,2,CleanProc,914,Yap_colleagues
20024,555,2,DegradedProc,919,Yap_colleagues
20025,555,2,DegradedProc,935,Yap_colleagues
20026,555,2,DegradedProc,937,Yap_colleagues
20027,555,2,DegradedProc,942,Yap_colleagues
20028,555,2,CleanProc,955,Yap_colleagues
20029,555,2,CleanProc,958,Yap_colleagues
20030,555,2,CleanProc,959,Yap_colleagues
20031,555,2,CleanProc,961,Yap_colleagues
20032,555,2,CleanProc,966,Yap_colleagues
20033,555,2,DegradedProc,970,Yap_colleagues
20034,555,2,CleanProc,974,Yap_colleagues
20035,555,2,CleanProc,982,Yap_colleagues
20036,555,2,DegradedProc,994,Yap_colleagues
20037,555,2,DegradedProc,998,Yap_colleagues
20038,555,2,CleanProc,999,Yap_colleagues
20039,555,2,DegradedProc,1010,Yap_colleagues
20040,555,2,DegradedProc,1025,Yap_colleagues
20041,555,2,CleanProc,1031,Yap_colleagues
20042,555,2,CleanProc,1034,Yap_colleagues
20043,555,2,CleanProc,1047,Yap_colleagues
20044,555,2,DegradedProc,1057,Yap_colleagues
20045,555,2,CleanProc,1065,Yap_colleagues
20046,555,2,DegradedProc,1066,Yap_colleagues
20047,555,2,CleanProc,1073,Yap_colleagues
20048,555,2,DegradedProc,1074,Yap_colleagues
20049,555,2,DegradedProc,1090,Yap_colleagues
20050,555,2,DegradedProc,1111,Yap_colleagues
20051,555,2,DegradedProc,1119,Yap_colleagues
20052,555,2,DegradedProc,1125,Yap_colleagues
20053,555,2,CleanProc,1128,Yap_colleagues
20054,555,2,CleanProc,1131,Yap_colleagues
20055,555,2,DegradedProc,1143,Yap_colleagues
20056,555,2,DegradedProc,1154,Yap_colleagues
20057,555,2,CleanProc,1157,Yap_colleagues
20058,555,2,CleanProc,1162,Yap_colleagues
20059,555,2,DegradedProc,1175,Yap_colleagues
20060,555,2,CleanProc,1185,Yap_colleagues
20061,555,2,DegradedProc,1192,Yap_colleagues
20062,555,2,CleanProc,1193,Yap_colleagues
20063,555,2,DegradedProc,1233,Yap_colleagues
20064,555,2,DegradedProc,1236,Yap_colleagues
20065,555,2,CleanProc,1240,Yap_colleagues
20066,555,2,CleanProc,1270,Yap_colleagues
20067,555,2,DegradedProc,1297,Yap_colleagues
20068,555,2,CleanProc,1318,Yap_colleagues
20069,555,2,CleanProc,1323,Yap_colleagues
20070,555,2,DegradedProc,1334,Yap_colleagues
20071,555,2,DegradedProc,1381,Yap_colleagues
20072,555,2,DegradedProc,1414,Yap_colleagues
20073,555,2,CleanProc,1434,Yap_colleagues
20074,555,2,DegradedProc,1441,Yap_colleagues
20075,555,2,DegradedProc,1444,Yap_colleagues
20076,555,2,CleanProc,1455,Yap_colleagues
20077,555,2,CleanProc,1464,Yap_colleagues
20078,555,2,DegradedProc,1472,Yap_colleagues
20079,555,2,DegradedProc,1484,Yap_colleagues
20080,555,2,DegradedProc,1526,Yap_colleagues
20081,555,2,CleanProc,1548,Yap_colleagues
20082,555,2,DegradedProc,1558,Yap_colleagues
20083,555,2,DegradedProc,1577,Yap_colleagues
20084,555,2,DegradedProc,1587,Yap_colleagues
20085,555,2,CleanProc,1594,Yap_colleagues
20086,555,2,DegradedProc,1602,Yap_colleagues
20087,555,2,DegradedProc,1607,Yap_colleagues
20088,555,2,DegradedProc,1618,Yap_colleagues
20089,555,2,CleanProc,1619,Yap_colleagues
20090,555,2,DegradedProc,1631,Yap_colleagues
20091,555,2,DegradedProc,1647,Yap_colleagues
20092,555,2,DegradedProc,1667,Yap_colleagues
20093,555,2,DegradedProc,1685,Yap_colleagues
20094,555,2,DegradedProc,1699,Yap_colleagues
20095,555,2,DegradedProc,1712,Yap_colleagues
20096,555,2,CleanProc,1722,Yap_colleagues
20097,555,2,CleanProc,1729,Yap_colleagues
20098,555,2,CleanProc,1770,Yap_colleagues
20099,555,2,CleanProc,1851,Yap_colleagues
20100,555,2,CleanProc,1854,Yap_colleagues
20101,555,2,DegradedProc,1854,Yap_colleagues
20102,555,2,DegradedProc,1867,Yap_colleagues
20103,555,2,DegradedProc,1939,Yap_colleagues
20104,555,2,DegradedProc,1946,Yap_colleagues
20105,555,2,DegradedProc,1947,Yap_colleagues
20106,555,2,DegradedProc,1968,Yap_colleagues
20107,555,2,DegradedProc,1990,Yap_colleagues
20108,555,2,DegradedProc,2000,Yap_colleagues
20109,555,2,DegradedProc,2125,Yap_colleagues
20110,555,2,CleanProc,2138,Yap_colleagues
20111,555,2,DegradedProc,2147,Yap_colleagues
20112,555,2,DegradedProc,2214,Yap_colleagues
20113,555,2,DegradedProc,2487,Yap_colleagues
20114,555,2,DegradedProc,2492,Yap_colleagues
20115,555,2,DegradedProc,2506,Yap_colleagues
20116,555,2,DegradedProc,2510,Yap_colleagues
20117,556,2,CleanProc,209,Yap_colleagues
20118,556,2,CleanProc,288,Yap_colleagues
20119,556,2,DegradedProc,290,Yap_colleagues
20120,556,2,DegradedProc,299,Yap_colleagues
20121,556,2,DegradedProc,307,Yap_colleagues
20122,556,2,CleanProc,310,Yap_colleagues
20123,556,2,DegradedProc,312,Yap_colleagues
20124,556,2,CleanProc,314,Yap_colleagues
20125,556,2,DegradedProc,334,Yap_colleagues
20126,556,2,DegradedProc,336,Yap_colleagues
20127,556,2,CleanProc,341,Yap_colleagues
20128,556,2,CleanProc,344,Yap_colleagues
20129,556,2,CleanProc,358,Yap_colleagues
20130,556,2,DegradedProc,363,Yap_colleagues
20131,556,2,DegradedProc,365,Yap_colleagues
20132,556,2,DegradedProc,379,Yap_colleagues
20133,556,2,DegradedProc,384,Yap_colleagues
20134,556,2,DegradedProc,406,Yap_colleagues
20135,556,2,DegradedProc,427,Yap_colleagues
20136,556,2,DegradedProc,431,Yap_colleagues
20137,556,2,DegradedProc,433,Yap_colleagues
20138,556,2,DegradedProc,447,Yap_colleagues
20139,556,2,CleanProc,475,Yap_colleagues
20140,556,2,CleanProc,479,Yap_colleagues
20141,556,2,DegradedProc,483,Yap_colleagues
20142,556,2,CleanProc,510,Yap_colleagues
20143,556,2,DegradedProc,542,Yap_colleagues
20144,556,2,DegradedProc,553,Yap_colleagues
20145,556,2,DegradedProc,560,Yap_colleagues
20146,556,2,DegradedProc,565,Yap_colleagues
20147,556,2,DegradedProc,596,Yap_colleagues
20148,556,2,CleanProc,662,Yap_colleagues
20149,556,2,CleanProc,671,Yap_colleagues
20150,556,2,DegradedProc,706,Yap_colleagues
20151,556,2,DegradedProc,722,Yap_colleagues
20152,556,2,CleanProc,750,Yap_colleagues
20153,556,2,DegradedProc,750,Yap_colleagues
20154,556,2,DegradedProc,752,Yap_colleagues
20155,556,2,DegradedProc,767,Yap_colleagues
20156,556,2,DegradedProc,773,Yap_colleagues
20157,556,2,DegradedProc,774,Yap_colleagues
20158,556,2,DegradedProc,778,Yap_colleagues
20159,556,2,DegradedProc,784,Yap_colleagues
20160,556,2,DegradedProc,812,Yap_colleagues
20161,556,2,DegradedProc,820,Yap_colleagues
20162,556,2,DegradedProc,820,Yap_colleagues
20163,556,2,CleanProc,824,Yap_colleagues
20164,556,2,CleanProc,829,Yap_colleagues
20165,556,2,DegradedProc,832,Yap_colleagues
20166,556,2,DegradedProc,832,Yap_colleagues
20167,556,2,CleanProc,853,Yap_colleagues
20168,556,2,CleanProc,864,Yap_colleagues
20169,556,2,CleanProc,877,Yap_colleagues
20170,556,2,DegradedProc,877,Yap_colleagues
20171,556,2,CleanProc,908,Yap_colleagues
20172,556,2,CleanProc,912,Yap_colleagues
20173,556,2,CleanProc,938,Yap_colleagues
20174,556,2,CleanProc,939,Yap_colleagues
20175,556,2,DegradedProc,953,Yap_colleagues
20176,556,2,CleanProc,954,Yap_colleagues
20177,556,2,CleanProc,962,Yap_colleagues
20178,556,2,CleanProc,976,Yap_colleagues
20179,556,2,CleanProc,976,Yap_colleagues
20180,556,2,CleanProc,977,Yap_colleagues
20181,556,2,CleanProc,991,Yap_colleagues
20182,556,2,DegradedProc,994,Yap_colleagues
20183,556,2,DegradedProc,995,Yap_colleagues
20184,556,2,CleanProc,1003,Yap_colleagues
20185,556,2,CleanProc,1025,Yap_colleagues
20186,556,2,CleanProc,1027,Yap_colleagues
20187,556,2,DegradedProc,1033,Yap_colleagues
20188,556,2,CleanProc,1037,Yap_colleagues
20189,556,2,DegradedProc,1046,Yap_colleagues
20190,556,2,CleanProc,1058,Yap_colleagues
20191,556,2,DegradedProc,1062,Yap_colleagues
20192,556,2,DegradedProc,1070,Yap_colleagues
20193,556,2,DegradedProc,1109,Yap_colleagues
20194,556,2,CleanProc,1112,Yap_colleagues
20195,556,2,CleanProc,1151,Yap_colleagues
20196,556,2,DegradedProc,1151,Yap_colleagues
20197,556,2,DegradedProc,1156,Yap_colleagues
20198,556,2,CleanProc,1166,Yap_colleagues
20199,556,2,CleanProc,1185,Yap_colleagues
20200,556,2,CleanProc,1189,Yap_colleagues
20201,556,2,CleanProc,1195,Yap_colleagues
20202,556,2,CleanProc,1210,Yap_colleagues
20203,556,2,CleanProc,1217,Yap_colleagues
20204,556,2,DegradedProc,1232,Yap_colleagues
20205,556,2,CleanProc,1246,Yap_colleagues
20206,556,2,DegradedProc,1258,Yap_colleagues
20207,556,2,DegradedProc,1271,Yap_colleagues
20208,556,2,CleanProc,1276,Yap_colleagues
20209,556,2,CleanProc,1278,Yap_colleagues
20210,556,2,DegradedProc,1283,Yap_colleagues
20211,556,2,DegradedProc,1284,Yap_colleagues
20212,556,2,CleanProc,1317,Yap_colleagues
20213,556,2,DegradedProc,1331,Yap_colleagues
20214,556,2,DegradedProc,1333,Yap_colleagues
20215,556,2,CleanProc,1350,Yap_colleagues
20216,556,2,DegradedProc,1371,Yap_colleagues
20217,556,2,DegradedProc,1371,Yap_colleagues
20218,556,2,DegradedProc,1401,Yap_colleagues
20219,556,2,CleanProc,1425,Yap_colleagues
20220,556,2,CleanProc,1427,Yap_colleagues
20221,556,2,DegradedProc,1456,Yap_colleagues
20222,556,2,CleanProc,1487,Yap_colleagues
20223,556,2,CleanProc,1491,Yap_colleagues
20224,556,2,CleanProc,1495,Yap_colleagues
20225,556,2,CleanProc,1510,Yap_colleagues
20226,556,2,CleanProc,1511,Yap_colleagues
20227,556,2,CleanProc,1512,Yap_colleagues
20228,556,2,CleanProc,1581,Yap_colleagues
20229,556,2,CleanProc,1587,Yap_colleagues
20230,556,2,CleanProc,1610,Yap_colleagues
20231,556,2,DegradedProc,1619,Yap_colleagues
20232,556,2,DegradedProc,1620,Yap_colleagues
20233,556,2,DegradedProc,1623,Yap_colleagues
20234,556,2,CleanProc,1708,Yap_colleagues
20235,556,2,DegradedProc,1716,Yap_colleagues
20236,556,2,CleanProc,1770,Yap_colleagues
20237,556,2,DegradedProc,1775,Yap_colleagues
20238,556,2,CleanProc,1848,Yap_colleagues
20239,556,2,CleanProc,1855,Yap_colleagues
20240,556,2,DegradedProc,1879,Yap_colleagues
20241,556,2,CleanProc,2058,Yap_colleagues
20242,556,2,CleanProc,2066,Yap_colleagues
20243,556,2,CleanProc,2114,Yap_colleagues
20244,556,2,CleanProc,2172,Yap_colleagues
20245,556,2,CleanProc,2232,Yap_colleagues
20246,556,2,CleanProc,2256,Yap_colleagues
20247,556,2,DegradedProc,2301,Yap_colleagues
20248,556,2,DegradedProc,2370,Yap_colleagues
20249,556,2,CleanProc,2413,Yap_colleagues
20250,556,2,CleanProc,2434,Yap_colleagues
20251,556,2,CleanProc,2474,Yap_colleagues
20252,556,2,CleanProc,2519,Yap_colleagues
20253,556,2,CleanProc,2621,Yap_colleagues
20254,557,2,DegradedProc,569,Yap_colleagues
20255,557,2,CleanProc,573,Yap_colleagues
20256,557,2,CleanProc,575,Yap_colleagues
20257,557,2,CleanProc,631,Yap_colleagues
20258,557,2,CleanProc,638,Yap_colleagues
20259,557,2,CleanProc,650,Yap_colleagues
20260,557,2,CleanProc,660,Yap_colleagues
20261,557,2,CleanProc,664,Yap_colleagues
20262,557,2,CleanProc,666,Yap_colleagues
20263,557,2,DegradedProc,667,Yap_colleagues
20264,557,2,CleanProc,670,Yap_colleagues
20265,557,2,CleanProc,673,Yap_colleagues
20266,557,2,CleanProc,675,Yap_colleagues
20267,557,2,CleanProc,678,Yap_colleagues
20268,557,2,CleanProc,683,Yap_colleagues
20269,557,2,DegradedProc,694,Yap_colleagues
20270,557,2,CleanProc,698,Yap_colleagues
20271,557,2,DegradedProc,704,Yap_colleagues
20272,557,2,DegradedProc,714,Yap_colleagues
20273,557,2,CleanProc,719,Yap_colleagues
20274,557,2,CleanProc,732,Yap_colleagues
20275,557,2,CleanProc,736,Yap_colleagues
20276,557,2,CleanProc,739,Yap_colleagues
20277,557,2,DegradedProc,739,Yap_colleagues
20278,557,2,CleanProc,741,Yap_colleagues
20279,557,2,DegradedProc,752,Yap_colleagues
20280,557,2,DegradedProc,754,Yap_colleagues
20281,557,2,CleanProc,756,Yap_colleagues
20282,557,2,DegradedProc,758,Yap_colleagues
20283,557,2,DegradedProc,759,Yap_colleagues
20284,557,2,CleanProc,762,Yap_colleagues
20285,557,2,CleanProc,777,Yap_colleagues
20286,557,2,CleanProc,790,Yap_colleagues
20287,557,2,CleanProc,796,Yap_colleagues
20288,557,2,CleanProc,800,Yap_colleagues
20289,557,2,CleanProc,808,Yap_colleagues
20290,557,2,CleanProc,808,Yap_colleagues
20291,557,2,CleanProc,817,Yap_colleagues
20292,557,2,DegradedProc,819,Yap_colleagues
20293,557,2,CleanProc,821,Yap_colleagues
20294,557,2,DegradedProc,827,Yap_colleagues
20295,557,2,CleanProc,830,Yap_colleagues
20296,557,2,CleanProc,834,Yap_colleagues
20297,557,2,CleanProc,834,Yap_colleagues
20298,557,2,CleanProc,847,Yap_colleagues
20299,557,2,DegradedProc,850,Yap_colleagues
20300,557,2,CleanProc,854,Yap_colleagues
20301,557,2,CleanProc,857,Yap_colleagues
20302,557,2,CleanProc,858,Yap_colleagues
20303,557,2,CleanProc,858,Yap_colleagues
20304,557,2,CleanProc,877,Yap_colleagues
20305,557,2,DegradedProc,882,Yap_colleagues
20306,557,2,CleanProc,883,Yap_colleagues
20307,557,2,CleanProc,893,Yap_colleagues
20308,557,2,CleanProc,897,Yap_colleagues
20309,557,2,DegradedProc,901,Yap_colleagues
20310,557,2,DegradedProc,905,Yap_colleagues
20311,557,2,DegradedProc,905,Yap_colleagues
20312,557,2,CleanProc,913,Yap_colleagues
20313,557,2,DegradedProc,914,Yap_colleagues
20314,557,2,DegradedProc,924,Yap_colleagues
20315,557,2,CleanProc,925,Yap_colleagues
20316,557,2,CleanProc,930,Yap_colleagues
20317,557,2,DegradedProc,932,Yap_colleagues
20318,557,2,CleanProc,939,Yap_colleagues
20319,557,2,DegradedProc,940,Yap_colleagues
20320,557,2,CleanProc,942,Yap_colleagues
20321,557,2,CleanProc,944,Yap_colleagues
20322,557,2,CleanProc,949,Yap_colleagues
20323,557,2,CleanProc,955,Yap_colleagues
20324,557,2,DegradedProc,960,Yap_colleagues
20325,557,2,CleanProc,967,Yap_colleagues
20326,557,2,DegradedProc,985,Yap_colleagues
20327,557,2,DegradedProc,1005,Yap_colleagues
20328,557,2,CleanProc,1020,Yap_colleagues
20329,557,2,DegradedProc,1026,Yap_colleagues
20330,557,2,CleanProc,1031,Yap_colleagues
20331,557,2,CleanProc,1045,Yap_colleagues
20332,557,2,CleanProc,1046,Yap_colleagues
20333,557,2,CleanProc,1046,Yap_colleagues
20334,557,2,CleanProc,1046,Yap_colleagues
20335,557,2,DegradedProc,1047,Yap_colleagues
20336,557,2,CleanProc,1062,Yap_colleagues
20337,557,2,CleanProc,1063,Yap_colleagues
20338,557,2,DegradedProc,1063,Yap_colleagues
20339,557,2,CleanProc,1075,Yap_colleagues
20340,557,2,CleanProc,1075,Yap_colleagues
20341,557,2,DegradedProc,1083,Yap_colleagues
20342,557,2,CleanProc,1095,Yap_colleagues
20343,557,2,CleanProc,1100,Yap_colleagues
20344,557,2,DegradedProc,1101,Yap_colleagues
20345,557,2,DegradedProc,1119,Yap_colleagues
20346,557,2,CleanProc,1132,Yap_colleagues
20347,557,2,CleanProc,1138,Yap_colleagues
20348,557,2,CleanProc,1171,Yap_colleagues
20349,557,2,DegradedProc,1180,Yap_colleagues
20350,557,2,CleanProc,1184,Yap_colleagues
20351,557,2,CleanProc,1186,Yap_colleagues
20352,557,2,DegradedProc,1194,Yap_colleagues
20353,557,2,CleanProc,1241,Yap_colleagues
20354,557,2,CleanProc,1242,Yap_colleagues
20355,557,2,DegradedProc,1255,Yap_colleagues
20356,557,2,CleanProc,1261,Yap_colleagues
20357,557,2,CleanProc,1266,Yap_colleagues
20358,557,2,DegradedProc,1271,Yap_colleagues
20359,557,2,CleanProc,1278,Yap_colleagues
20360,557,2,DegradedProc,1283,Yap_colleagues
20361,557,2,CleanProc,1287,Yap_colleagues
20362,557,2,DegradedProc,1294,Yap_colleagues
20363,557,2,CleanProc,1302,Yap_colleagues
20364,557,2,CleanProc,1338,Yap_colleagues
20365,557,2,DegradedProc,1355,Yap_colleagues
20366,557,2,CleanProc,1359,Yap_colleagues
20367,557,2,CleanProc,1360,Yap_colleagues
20368,557,2,CleanProc,1373,Yap_colleagues
20369,557,2,DegradedProc,1383,Yap_colleagues
20370,557,2,DegradedProc,1397,Yap_colleagues
20371,557,2,DegradedProc,1410,Yap_colleagues
20372,557,2,CleanProc,1491,Yap_colleagues
20373,557,2,DegradedProc,1497,Yap_colleagues
20374,557,2,CleanProc,1536,Yap_colleagues
20375,557,2,DegradedProc,1550,Yap_colleagues
20376,557,2,CleanProc,1592,Yap_colleagues
20377,557,2,DegradedProc,1612,Yap_colleagues
20378,557,2,DegradedProc,1639,Yap_colleagues
20379,557,2,DegradedProc,1702,Yap_colleagues
20380,557,2,DegradedProc,1703,Yap_colleagues
20381,557,2,CleanProc,1708,Yap_colleagues
20382,557,2,CleanProc,1744,Yap_colleagues
20383,557,2,DegradedProc,1801,Yap_colleagues
20384,557,2,DegradedProc,1819,Yap_colleagues
20385,557,2,DegradedProc,1879,Yap_colleagues
20386,557,2,CleanProc,1914,Yap_colleagues
20387,557,2,DegradedProc,2001,Yap_colleagues
20388,557,2,DegradedProc,2044,Yap_colleagues
20389,557,2,DegradedProc,2066,Yap_colleagues
20390,557,2,DegradedProc,2074,Yap_colleagues
20391,557,2,CleanProc,2100,Yap_colleagues
20392,557,2,DegradedProc,2141,Yap_colleagues
20393,558,2,CleanProc,684,Yap_colleagues
20394,558,2,CleanProc,709,Yap_colleagues
20395,558,2,CleanProc,716,Yap_colleagues
20396,558,2,CleanProc,741,Yap_colleagues
20397,558,2,CleanProc,747,Yap_colleagues
20398,558,2,CleanProc,754,Yap_colleagues
20399,558,2,CleanProc,761,Yap_colleagues
20400,558,2,CleanProc,774,Yap_colleagues
20401,558,2,CleanProc,779,Yap_colleagues
20402,558,2,CleanProc,788,Yap_colleagues
20403,558,2,CleanProc,792,Yap_colleagues
20404,558,2,CleanProc,798,Yap_colleagues
20405,558,2,CleanProc,801,Yap_colleagues
20406,558,2,CleanProc,807,Yap_colleagues
20407,558,2,CleanProc,808,Yap_colleagues
20408,558,2,CleanProc,810,Yap_colleagues
