"","subNum","cong","Inter","rt","Exp"
"2391","312","1","1",594,"Mirman_Magnuson"
"2393","312","1","1",723,"Mirman_Magnuson"
"2395","312","1","1",626,"Mirman_Magnuson"
"2396","312","1","1",683,"Mirman_Magnuson"
"2397","312","1","1",985,"Mirman_Magnuson"
"2398","312","1","1",710,"Mirman_Magnuson"
"2400","312","1","1",800,"Mirman_Magnuson"
"2401","401","2","2",923,"Mirman_Magnuson"
"2402","401","2","2",582,"Mirman_Magnuson"
"2403","401","2","2",699,"Mirman_Magnuson"
"2404","401","2","2",736,"Mirman_Magnuson"
"2405","401","2","2",1384,"Mirman_Magnuson"
"2406","401","2","2",744,"Mirman_Magnuson"
"2407","401","2","2",517,"Mirman_Magnuson"
"2408","401","2","2",663,"Mirman_Magnuson"
"2409","401","2","2",940,"Mirman_Magnuson"
"2410","401","2","2",576,"Mirman_Magnuson"
"2411","401","2","2",783,"Mirman_Magnuson"
"2412","401","2","2",667,"Mirman_Magnuson"
"2413","401","2","2",1218,"Mirman_Magnuson"
"2414","401","2","2",977,"Mirman_Magnuson"
"2415","401","2","2",653,"Mirman_Magnuson"
"2416","401","2","2",772,"Mirman_Magnuson"
"2417","401","2","2",1093,"Mirman_Magnuson"
"2418","401","2","2",1115,"Mirman_Magnuson"
"2419","401","2","2",604,"Mirman_Magnuson"
"2420","401","2","2",781,"Mirman_Magnuson"
"2421","401","2","2",620,"Mirman_Magnuson"
"2422","401","2","2",633,"Mirman_Magnuson"
"2423","401","2","2",711,"Mirman_Magnuson"
"2424","401","2","2",590,"Mirman_Magnuson"
"2425","401","2","2",697,"Mirman_Magnuson"
"2426","401","2","1",551,"Mirman_Magnuson"
"2427","401","2","1",966,"Mirman_Magnuson"
"2428","401","2","1",985,"Mirman_Magnuson"
"2429","401","2","1",728,"Mirman_Magnuson"
"2430","401","2","1",1108,"Mirman_Magnuson"
"2431","401","2","1",740,"Mirman_Magnuson"
"2432","401","2","1",634,"Mirman_Magnuson"
"2433","401","2","1",866,"Mirman_Magnuson"
"2434","401","2","1",885,"Mirman_Magnuson"
"2435","401","2","1",678,"Mirman_Magnuson"
"2436","401","2","1",572,"Mirman_Magnuson"
"2437","401","2","1",943,"Mirman_Magnuson"
"2438","401","2","1",718,"Mirman_Magnuson"
"2439","401","2","1",677,"Mirman_Magnuson"
"2440","401","2","1",737,"Mirman_Magnuson"
"2441","401","2","1",638,"Mirman_Magnuson"
"2442","401","2","1",616,"Mirman_Magnuson"
"2443","401","2","1",578,"Mirman_Magnuson"
"2444","401","2","1",804,"Mirman_Magnuson"
"2445","401","2","1",696,"Mirman_Magnuson"
"2446","401","2","1",671,"Mirman_Magnuson"
"2447","401","2","1",852,"Mirman_Magnuson"
"2448","401","2","1",622,"Mirman_Magnuson"
"2449","401","2","1",704,"Mirman_Magnuson"
"2450","401","2","1",704,"Mirman_Magnuson"
"2451","401","1","1",634,"Mirman_Magnuson"
"2452","401","1","1",571,"Mirman_Magnuson"
"2453","401","1","1",586,"Mirman_Magnuson"
"2454","401","1","1",726,"Mirman_Magnuson"
"2455","401","1","1",777,"Mirman_Magnuson"
"2456","401","1","1",639,"Mirman_Magnuson"
"2457","401","1","1",1103,"Mirman_Magnuson"
"2458","401","1","1",1830,"Mirman_Magnuson"
"2459","401","1","1",644,"Mirman_Magnuson"
"2460","401","1","1",805,"Mirman_Magnuson"
"2461","401","1","1",720,"Mirman_Magnuson"
"2462","401","1","1",1584,"Mirman_Magnuson"
"2463","401","1","1",599,"Mirman_Magnuson"
"2464","401","1","1",722,"Mirman_Magnuson"
"2465","401","1","1",560,"Mirman_Magnuson"
"2466","401","1","1",559,"Mirman_Magnuson"
"2467","401","1","1",860,"Mirman_Magnuson"
"2468","401","1","1",598,"Mirman_Magnuson"
"2469","401","1","1",539,"Mirman_Magnuson"
"2470","401","1","1",614,"Mirman_Magnuson"
"2471","401","1","1",600,"Mirman_Magnuson"
"2472","401","1","1",1269,"Mirman_Magnuson"
"2473","401","1","1",658,"Mirman_Magnuson"
"2474","401","1","1",654,"Mirman_Magnuson"
"2475","401","1","1",639,"Mirman_Magnuson"
"2476","401","1","1",1268,"Mirman_Magnuson"
"2477","401","1","1",594,"Mirman_Magnuson"
"2478","401","1","1",1011,"Mirman_Magnuson"
"2479","401","1","1",618,"Mirman_Magnuson"
"2480","401","1","1",944,"Mirman_Magnuson"
"2481","401","1","1",517,"Mirman_Magnuson"
"2482","401","1","1",567,"Mirman_Magnuson"
"2483","401","1","1",742,"Mirman_Magnuson"
"2484","401","1","1",889,"Mirman_Magnuson"
"2485","401","1","1",610,"Mirman_Magnuson"
"2486","401","1","1",540,"Mirman_Magnuson"
"2487","401","1","1",1072,"Mirman_Magnuson"
"2488","401","1","1",634,"Mirman_Magnuson"
"2489","401","1","1",1108,"Mirman_Magnuson"
"2490","401","1","1",652,"Mirman_Magnuson"
"2491","401","1","1",649,"Mirman_Magnuson"
"2492","401","1","1",715,"Mirman_Magnuson"
"2493","401","1","1",821,"Mirman_Magnuson"
"2495","401","1","1",550,"Mirman_Magnuson"
"2496","401","1","1",729,"Mirman_Magnuson"
"2497","401","1","1",709,"Mirman_Magnuson"
"2498","401","1","1",809,"Mirman_Magnuson"
"2499","401","1","1",601,"Mirman_Magnuson"
"2500","401","1","1",777,"Mirman_Magnuson"
"2501","402","2","2",704,"Mirman_Magnuson"
"2502","402","2","2",682,"Mirman_Magnuson"
"2503","402","2","2",713,"Mirman_Magnuson"
"2504","402","2","2",634,"Mirman_Magnuson"
"2505","402","2","2",705,"Mirman_Magnuson"
"2506","402","2","2",767,"Mirman_Magnuson"
"2507","402","2","2",919,"Mirman_Magnuson"
"2508","402","2","2",649,"Mirman_Magnuson"
"2509","402","2","2",747,"Mirman_Magnuson"
"2510","402","2","2",911,"Mirman_Magnuson"
"2511","402","2","2",603,"Mirman_Magnuson"
"2512","402","2","2",638,"Mirman_Magnuson"
"2513","402","2","2",994,"Mirman_Magnuson"
"2514","402","2","2",794,"Mirman_Magnuson"
"2515","402","2","2",960,"Mirman_Magnuson"
"2516","402","2","2",1598,"Mirman_Magnuson"
"2517","402","2","2",1013,"Mirman_Magnuson"
"2518","402","2","2",914,"Mirman_Magnuson"
"2519","402","2","2",786,"Mirman_Magnuson"
"2520","402","2","2",962,"Mirman_Magnuson"
"2521","402","2","2",778,"Mirman_Magnuson"
"2522","402","2","2",971,"Mirman_Magnuson"
"2523","402","2","2",711,"Mirman_Magnuson"
"2524","402","2","2",752,"Mirman_Magnuson"
"2525","402","2","2",791,"Mirman_Magnuson"
"2526","402","2","1",775,"Mirman_Magnuson"
"2527","402","2","1",870,"Mirman_Magnuson"
"2528","402","2","1",687,"Mirman_Magnuson"
"2529","402","2","1",872,"Mirman_Magnuson"
"2530","402","2","1",752,"Mirman_Magnuson"
"2531","402","2","1",1181,"Mirman_Magnuson"
"2532","402","2","1",973,"Mirman_Magnuson"
"2533","402","2","1",817,"Mirman_Magnuson"
"2534","402","2","1",737,"Mirman_Magnuson"
"2536","402","2","1",731,"Mirman_Magnuson"
"2537","402","2","1",754,"Mirman_Magnuson"
"2538","402","2","1",858,"Mirman_Magnuson"
"2539","402","2","1",654,"Mirman_Magnuson"
"2540","402","2","1",1128,"Mirman_Magnuson"
"2541","402","2","1",771,"Mirman_Magnuson"
"2542","402","2","1",1295,"Mirman_Magnuson"
"2543","402","2","1",737,"Mirman_Magnuson"
"2544","402","2","1",754,"Mirman_Magnuson"
"2545","402","2","1",928,"Mirman_Magnuson"
"2546","402","2","1",727,"Mirman_Magnuson"
"2547","402","2","1",754,"Mirman_Magnuson"
"2548","402","2","1",794,"Mirman_Magnuson"
"2549","402","2","1",737,"Mirman_Magnuson"
"2550","402","2","1",806,"Mirman_Magnuson"
"2551","402","1","1",731,"Mirman_Magnuson"
"2552","402","1","1",701,"Mirman_Magnuson"
"2553","402","1","1",765,"Mirman_Magnuson"
"2554","402","1","1",872,"Mirman_Magnuson"
"2555","402","1","1",672,"Mirman_Magnuson"
"2556","402","1","1",969,"Mirman_Magnuson"
"2557","402","1","1",805,"Mirman_Magnuson"
"2558","402","1","1",777,"Mirman_Magnuson"
"2559","402","1","1",591,"Mirman_Magnuson"
"2560","402","1","1",775,"Mirman_Magnuson"
"2561","402","1","1",706,"Mirman_Magnuson"
"2562","402","1","1",775,"Mirman_Magnuson"
"2563","402","1","1",726,"Mirman_Magnuson"
"2564","402","1","1",904,"Mirman_Magnuson"
"2565","402","1","1",813,"Mirman_Magnuson"
"2566","402","1","1",714,"Mirman_Magnuson"
"2567","402","1","1",683,"Mirman_Magnuson"
"2568","402","1","1",760,"Mirman_Magnuson"
"2569","402","1","1",646,"Mirman_Magnuson"
"2570","402","1","1",734,"Mirman_Magnuson"
"2571","402","1","1",686,"Mirman_Magnuson"
"2572","402","1","1",730,"Mirman_Magnuson"
"2573","402","1","1",613,"Mirman_Magnuson"
"2574","402","1","1",587,"Mirman_Magnuson"
"2575","402","1","1",723,"Mirman_Magnuson"
"2576","402","1","1",835,"Mirman_Magnuson"
"2577","402","1","1",948,"Mirman_Magnuson"
"2578","402","1","1",769,"Mirman_Magnuson"
"2579","402","1","1",800,"Mirman_Magnuson"
"2580","402","1","1",847,"Mirman_Magnuson"
"2581","402","1","1",771,"Mirman_Magnuson"
"2582","402","1","1",654,"Mirman_Magnuson"
"2583","402","1","1",1039,"Mirman_Magnuson"
"2584","402","1","1",783,"Mirman_Magnuson"
"2585","402","1","1",767,"Mirman_Magnuson"
"2586","402","1","1",770,"Mirman_Magnuson"
"2587","402","1","1",1266,"Mirman_Magnuson"
"2588","402","1","1",1045,"Mirman_Magnuson"
"2589","402","1","1",890,"Mirman_Magnuson"
"2590","402","1","1",598,"Mirman_Magnuson"
"2591","402","1","1",770,"Mirman_Magnuson"
"2592","402","1","1",985,"Mirman_Magnuson"
"2593","402","1","1",708,"Mirman_Magnuson"
"2595","402","1","1",629,"Mirman_Magnuson"
"2596","402","1","1",820,"Mirman_Magnuson"
"2597","402","1","1",901,"Mirman_Magnuson"
"2598","402","1","1",803,"Mirman_Magnuson"
"2599","402","1","1",609,"Mirman_Magnuson"
"2601","501","2","2",642,"Mirman_Magnuson"
"2602","501","2","2",798,"Mirman_Magnuson"
"2603","501","2","2",665,"Mirman_Magnuson"
"2604","501","2","2",448,"Mirman_Magnuson"
"2605","501","2","2",611,"Mirman_Magnuson"
"2606","501","2","2",782,"Mirman_Magnuson"
"2607","501","2","2",649,"Mirman_Magnuson"
"2608","501","2","2",531,"Mirman_Magnuson"
"2609","501","2","2",567,"Mirman_Magnuson"
"2610","501","2","2",642,"Mirman_Magnuson"
"2611","501","2","2",671,"Mirman_Magnuson"
"2612","501","2","2",552,"Mirman_Magnuson"
"2613","501","2","2",1096,"Mirman_Magnuson"
"2614","501","2","2",609,"Mirman_Magnuson"
"2615","501","2","2",797,"Mirman_Magnuson"
"2616","501","2","2",775,"Mirman_Magnuson"
"2617","501","2","2",567,"Mirman_Magnuson"
"2618","501","2","2",638,"Mirman_Magnuson"
"2619","501","2","2",664,"Mirman_Magnuson"
"2620","501","2","2",644,"Mirman_Magnuson"
"2621","501","2","2",733,"Mirman_Magnuson"
"2622","501","2","2",518,"Mirman_Magnuson"
"2623","501","2","2",1233,"Mirman_Magnuson"
"2624","501","2","2",826,"Mirman_Magnuson"
"2625","501","2","2",912,"Mirman_Magnuson"
"2626","501","2","1",649,"Mirman_Magnuson"
"2627","501","2","1",667,"Mirman_Magnuson"
"2628","501","2","1",593,"Mirman_Magnuson"
"2629","501","2","1",597,"Mirman_Magnuson"
"2630","501","2","1",682,"Mirman_Magnuson"
"2631","501","2","1",543,"Mirman_Magnuson"
"2632","501","2","1",470,"Mirman_Magnuson"
"2633","501","2","1",735,"Mirman_Magnuson"
"2634","501","2","1",804,"Mirman_Magnuson"
"2636","501","2","1",843,"Mirman_Magnuson"
"2637","501","2","1",614,"Mirman_Magnuson"
"2638","501","2","1",872,"Mirman_Magnuson"
"2639","501","2","1",613,"Mirman_Magnuson"
"2640","501","2","1",609,"Mirman_Magnuson"
"2641","501","2","1",723,"Mirman_Magnuson"
"2642","501","2","1",752,"Mirman_Magnuson"
"2643","501","2","1",647,"Mirman_Magnuson"
"2644","501","2","1",648,"Mirman_Magnuson"
"2645","501","2","1",519,"Mirman_Magnuson"
"2646","501","2","1",1130,"Mirman_Magnuson"
"2647","501","2","1",599,"Mirman_Magnuson"
"2648","501","2","1",619,"Mirman_Magnuson"
"2649","501","2","1",704,"Mirman_Magnuson"
"2650","501","2","1",643,"Mirman_Magnuson"
"2651","501","1","1",886,"Mirman_Magnuson"
"2652","501","1","1",836,"Mirman_Magnuson"
"2653","501","1","1",825,"Mirman_Magnuson"
"2654","501","1","1",659,"Mirman_Magnuson"
"2655","501","1","1",775,"Mirman_Magnuson"
"2656","501","1","1",1705,"Mirman_Magnuson"
"2657","501","1","1",629,"Mirman_Magnuson"
"2658","501","1","1",589,"Mirman_Magnuson"
"2659","501","1","1",633,"Mirman_Magnuson"
"2660","501","1","1",463,"Mirman_Magnuson"
"2662","501","1","1",629,"Mirman_Magnuson"
"2663","501","1","1",518,"Mirman_Magnuson"
"2664","501","1","1",655,"Mirman_Magnuson"
"2665","501","1","1",460,"Mirman_Magnuson"
"2666","501","1","1",528,"Mirman_Magnuson"
"2667","501","1","1",551,"Mirman_Magnuson"
"2668","501","1","1",736,"Mirman_Magnuson"
"2669","501","1","1",752,"Mirman_Magnuson"
"2670","501","1","1",511,"Mirman_Magnuson"
"2671","501","1","1",673,"Mirman_Magnuson"
"2672","501","1","1",617,"Mirman_Magnuson"
"2673","501","1","1",590,"Mirman_Magnuson"
"2674","501","1","1",552,"Mirman_Magnuson"
"2675","501","1","1",1153,"Mirman_Magnuson"
"2676","501","1","1",658,"Mirman_Magnuson"
"2677","501","1","1",585,"Mirman_Magnuson"
"2678","501","1","1",706,"Mirman_Magnuson"
"2679","501","1","1",639,"Mirman_Magnuson"
"2680","501","1","1",650,"Mirman_Magnuson"
"2681","501","1","1",749,"Mirman_Magnuson"
"2682","501","1","1",503,"Mirman_Magnuson"
"2683","501","1","1",584,"Mirman_Magnuson"
"2684","501","1","1",576,"Mirman_Magnuson"
"2685","501","1","1",655,"Mirman_Magnuson"
"2686","501","1","1",972,"Mirman_Magnuson"
"2687","501","1","1",782,"Mirman_Magnuson"
"2688","501","1","1",587,"Mirman_Magnuson"
"2689","501","1","1",837,"Mirman_Magnuson"
"2691","501","1","1",630,"Mirman_Magnuson"
"2692","501","1","1",690,"Mirman_Magnuson"
"2693","501","1","1",678,"Mirman_Magnuson"
"2695","501","1","1",578,"Mirman_Magnuson"
"2696","501","1","1",632,"Mirman_Magnuson"
"2697","501","1","1",673,"Mirman_Magnuson"
"2698","501","1","1",670,"Mirman_Magnuson"
"2699","501","1","1",653,"Mirman_Magnuson"
"2700","501","1","1",683,"Mirman_Magnuson"
"2701","502","2","2",452,"Mirman_Magnuson"
"2702","502","2","2",867,"Mirman_Magnuson"
"2703","502","2","2",508,"Mirman_Magnuson"
"2704","502","2","2",519,"Mirman_Magnuson"
"2705","502","2","2",607,"Mirman_Magnuson"
"2706","502","2","2",722,"Mirman_Magnuson"
"2707","502","2","2",925,"Mirman_Magnuson"
"2708","502","2","2",753,"Mirman_Magnuson"
"2709","502","2","2",658,"Mirman_Magnuson"
"2710","502","2","2",664,"Mirman_Magnuson"
"2711","502","2","2",589,"Mirman_Magnuson"
"2712","502","2","2",667,"Mirman_Magnuson"
"2713","502","2","2",814,"Mirman_Magnuson"
"2714","502","2","2",645,"Mirman_Magnuson"
"2715","502","2","2",678,"Mirman_Magnuson"
"2716","502","2","2",542,"Mirman_Magnuson"
"2717","502","2","2",639,"Mirman_Magnuson"
"2718","502","2","2",958,"Mirman_Magnuson"
"2719","502","2","2",616,"Mirman_Magnuson"
"2720","502","2","2",875,"Mirman_Magnuson"
"2721","502","2","2",1027,"Mirman_Magnuson"
"2722","502","2","2",501,"Mirman_Magnuson"
"2723","502","2","2",681,"Mirman_Magnuson"
"2724","502","2","2",862,"Mirman_Magnuson"
"2725","502","2","2",707,"Mirman_Magnuson"
"2726","502","2","1",494,"Mirman_Magnuson"
"2727","502","2","1",678,"Mirman_Magnuson"
"2728","502","2","1",711,"Mirman_Magnuson"
"2729","502","2","1",726,"Mirman_Magnuson"
"2730","502","2","1",642,"Mirman_Magnuson"
"2731","502","2","1",522,"Mirman_Magnuson"
"2732","502","2","1",643,"Mirman_Magnuson"
"2733","502","2","1",614,"Mirman_Magnuson"
"2734","502","2","1",727,"Mirman_Magnuson"
"2735","502","2","1",726,"Mirman_Magnuson"
"2736","502","2","1",500,"Mirman_Magnuson"
"2737","502","2","1",781,"Mirman_Magnuson"
"2738","502","2","1",832,"Mirman_Magnuson"
"2739","502","2","1",582,"Mirman_Magnuson"
"2740","502","2","1",542,"Mirman_Magnuson"
"2741","502","2","1",635,"Mirman_Magnuson"
"2742","502","2","1",486,"Mirman_Magnuson"
"2743","502","2","1",1443,"Mirman_Magnuson"
"2745","502","2","1",673,"Mirman_Magnuson"
"2746","502","2","1",680,"Mirman_Magnuson"
"2747","502","2","1",701,"Mirman_Magnuson"
"2748","502","2","1",613,"Mirman_Magnuson"
"2749","502","2","1",757,"Mirman_Magnuson"
"2750","502","2","1",845,"Mirman_Magnuson"
"2751","502","1","1",560,"Mirman_Magnuson"
"2752","502","1","1",555,"Mirman_Magnuson"
"2753","502","1","1",546,"Mirman_Magnuson"
"2754","502","1","1",752,"Mirman_Magnuson"
"2755","502","1","1",623,"Mirman_Magnuson"
"2756","502","1","1",678,"Mirman_Magnuson"
"2757","502","1","1",678,"Mirman_Magnuson"
"2758","502","1","1",647,"Mirman_Magnuson"
"2759","502","1","1",757,"Mirman_Magnuson"
"2761","502","1","1",581,"Mirman_Magnuson"
"2762","502","1","1",633,"Mirman_Magnuson"
"2763","502","1","1",1042,"Mirman_Magnuson"
"2764","502","1","1",604,"Mirman_Magnuson"
"2765","502","1","1",595,"Mirman_Magnuson"
"2766","502","1","1",628,"Mirman_Magnuson"
"2767","502","1","1",588,"Mirman_Magnuson"
"2768","502","1","1",563,"Mirman_Magnuson"
"2769","502","1","1",630,"Mirman_Magnuson"
"2770","502","1","1",668,"Mirman_Magnuson"
"2771","502","1","1",967,"Mirman_Magnuson"
"2772","502","1","1",661,"Mirman_Magnuson"
"2773","502","1","1",719,"Mirman_Magnuson"
"2774","502","1","1",646,"Mirman_Magnuson"
"2775","502","1","1",619,"Mirman_Magnuson"
"2776","502","1","1",656,"Mirman_Magnuson"
"2777","502","1","1",551,"Mirman_Magnuson"
"2778","502","1","1",1003,"Mirman_Magnuson"
"2779","502","1","1",552,"Mirman_Magnuson"
"2780","502","1","1",551,"Mirman_Magnuson"
"2781","502","1","1",549,"Mirman_Magnuson"
"2782","502","1","1",714,"Mirman_Magnuson"
"2783","502","1","1",612,"Mirman_Magnuson"
"2784","502","1","1",632,"Mirman_Magnuson"
"2785","502","1","1",527,"Mirman_Magnuson"
"2786","502","1","1",639,"Mirman_Magnuson"
"2787","502","1","1",698,"Mirman_Magnuson"
"2788","502","1","1",626,"Mirman_Magnuson"
"2789","502","1","1",740,"Mirman_Magnuson"
"2790","502","1","1",760,"Mirman_Magnuson"
"2791","502","1","1",686,"Mirman_Magnuson"
"2792","502","1","1",575,"Mirman_Magnuson"
"2793","502","1","1",693,"Mirman_Magnuson"
"2795","502","1","1",954,"Mirman_Magnuson"
"2796","502","1","1",608,"Mirman_Magnuson"
"2797","502","1","1",647,"Mirman_Magnuson"
"2798","502","1","1",557,"Mirman_Magnuson"
"2799","502","1","1",657,"Mirman_Magnuson"
"2800","502","1","1",679,"Mirman_Magnuson"
"2801","503","2","2",585,"Mirman_Magnuson"
"2802","503","2","2",622,"Mirman_Magnuson"
"2803","503","2","2",757,"Mirman_Magnuson"
"2804","503","2","2",615,"Mirman_Magnuson"
"2805","503","2","2",632,"Mirman_Magnuson"
"2806","503","2","2",808,"Mirman_Magnuson"
"2807","503","2","2",740,"Mirman_Magnuson"
"2808","503","2","2",490,"Mirman_Magnuson"
"2809","503","2","2",653,"Mirman_Magnuson"
"2810","503","2","2",693,"Mirman_Magnuson"
"2811","503","2","2",696,"Mirman_Magnuson"
"2812","503","2","2",651,"Mirman_Magnuson"
"2813","503","2","2",719,"Mirman_Magnuson"
"2814","503","2","2",608,"Mirman_Magnuson"
"2817","503","2","2",1212,"Mirman_Magnuson"
"2818","503","2","2",2110,"Mirman_Magnuson"
"2819","503","2","2",1078,"Mirman_Magnuson"
"2820","503","2","2",663,"Mirman_Magnuson"
"2821","503","2","2",665,"Mirman_Magnuson"
"2822","503","2","2",641,"Mirman_Magnuson"
"2823","503","2","2",919,"Mirman_Magnuson"
"2824","503","2","2",673,"Mirman_Magnuson"
"2825","503","2","2",490,"Mirman_Magnuson"
"2826","503","2","1",709,"Mirman_Magnuson"
"2827","503","2","1",869,"Mirman_Magnuson"
"2828","503","2","1",759,"Mirman_Magnuson"
"2829","503","2","1",708,"Mirman_Magnuson"
"2830","503","2","1",701,"Mirman_Magnuson"
"2831","503","2","1",611,"Mirman_Magnuson"
"2832","503","2","1",1251,"Mirman_Magnuson"
"2834","503","2","1",734,"Mirman_Magnuson"
"2835","503","2","1",1011,"Mirman_Magnuson"
"2836","503","2","1",794,"Mirman_Magnuson"
"2837","503","2","1",650,"Mirman_Magnuson"
"2838","503","2","1",684,"Mirman_Magnuson"
"2839","503","2","1",614,"Mirman_Magnuson"
"2840","503","2","1",818,"Mirman_Magnuson"
"2843","503","2","1",682,"Mirman_Magnuson"
"2844","503","2","1",672,"Mirman_Magnuson"
"2845","503","2","1",645,"Mirman_Magnuson"
"2846","503","2","1",731,"Mirman_Magnuson"
"2847","503","2","1",718,"Mirman_Magnuson"
"2848","503","2","1",643,"Mirman_Magnuson"
"2849","503","2","1",589,"Mirman_Magnuson"
"2850","503","2","1",663,"Mirman_Magnuson"
"2851","503","1","1",683,"Mirman_Magnuson"
"2852","503","1","1",664,"Mirman_Magnuson"
"2853","503","1","1",770,"Mirman_Magnuson"
"2855","503","1","1",695,"Mirman_Magnuson"
"2856","503","1","1",592,"Mirman_Magnuson"
"2857","503","1","1",581,"Mirman_Magnuson"
"2858","503","1","1",666,"Mirman_Magnuson"
"2859","503","1","1",514,"Mirman_Magnuson"
"2860","503","1","1",703,"Mirman_Magnuson"
"2861","503","1","1",718,"Mirman_Magnuson"
"2862","503","1","1",733,"Mirman_Magnuson"
"2864","503","1","1",614,"Mirman_Magnuson"
"2865","503","1","1",889,"Mirman_Magnuson"
"2866","503","1","1",752,"Mirman_Magnuson"
"2867","503","1","1",759,"Mirman_Magnuson"
"2868","503","1","1",864,"Mirman_Magnuson"
"2869","503","1","1",692,"Mirman_Magnuson"
"2870","503","1","1",728,"Mirman_Magnuson"
"2871","503","1","1",748,"Mirman_Magnuson"
"2872","503","1","1",650,"Mirman_Magnuson"
"2873","503","1","1",658,"Mirman_Magnuson"
"2874","503","1","1",691,"Mirman_Magnuson"
"2875","503","1","1",662,"Mirman_Magnuson"
"2876","503","1","1",913,"Mirman_Magnuson"
"2877","503","1","1",655,"Mirman_Magnuson"
"2878","503","1","1",534,"Mirman_Magnuson"
"2879","503","1","1",945,"Mirman_Magnuson"
"2880","503","1","1",799,"Mirman_Magnuson"
"2881","503","1","1",747,"Mirman_Magnuson"
"2882","503","1","1",567,"Mirman_Magnuson"
"2883","503","1","1",749,"Mirman_Magnuson"
"2884","503","1","1",873,"Mirman_Magnuson"
"2885","503","1","1",975,"Mirman_Magnuson"
"2886","503","1","1",656,"Mirman_Magnuson"
"2887","503","1","1",1049,"Mirman_Magnuson"
"2888","503","1","1",715,"Mirman_Magnuson"
"2889","503","1","1",856,"Mirman_Magnuson"
"2890","503","1","1",612,"Mirman_Magnuson"
"2891","503","1","1",779,"Mirman_Magnuson"
"2893","503","1","1",621,"Mirman_Magnuson"
"2895","503","1","1",683,"Mirman_Magnuson"
"2896","503","1","1",725,"Mirman_Magnuson"
"2897","503","1","1",1420,"Mirman_Magnuson"
"2898","503","1","1",687,"Mirman_Magnuson"
"2899","503","1","1",637,"Mirman_Magnuson"
"2901","905","2","2",454,"Mirman_Magnuson"
"2902","905","2","2",570,"Mirman_Magnuson"
"2903","905","2","2",469,"Mirman_Magnuson"
"2904","905","2","2",431,"Mirman_Magnuson"
"2905","905","2","2",685,"Mirman_Magnuson"
"2906","905","2","2",581,"Mirman_Magnuson"
"2907","905","2","2",476,"Mirman_Magnuson"
"2908","905","2","2",688,"Mirman_Magnuson"
"2909","905","2","2",513,"Mirman_Magnuson"
"2910","905","2","2",604,"Mirman_Magnuson"
"2911","905","2","2",613,"Mirman_Magnuson"
"2912","905","2","2",537,"Mirman_Magnuson"
"2913","905","2","2",748,"Mirman_Magnuson"
"2914","905","2","2",449,"Mirman_Magnuson"
"2915","905","2","2",592,"Mirman_Magnuson"
"2916","905","2","2",693,"Mirman_Magnuson"
"2917","905","2","2",701,"Mirman_Magnuson"
"2918","905","2","2",914,"Mirman_Magnuson"
"2919","905","2","2",615,"Mirman_Magnuson"
"2921","905","2","2",538,"Mirman_Magnuson"
"2922","905","2","2",466,"Mirman_Magnuson"
"2923","905","2","2",581,"Mirman_Magnuson"
"2924","905","2","2",477,"Mirman_Magnuson"
"2925","905","2","2",545,"Mirman_Magnuson"
"2926","905","2","1",460,"Mirman_Magnuson"
"2927","905","2","1",730,"Mirman_Magnuson"
"2928","905","2","1",940,"Mirman_Magnuson"
"2929","905","2","1",441,"Mirman_Magnuson"
"2930","905","2","1",609,"Mirman_Magnuson"
"2931","905","2","1",703,"Mirman_Magnuson"
"2932","905","2","1",422,"Mirman_Magnuson"
"2933","905","2","1",527,"Mirman_Magnuson"
"2934","905","2","1",688,"Mirman_Magnuson"
"2935","905","2","1",812,"Mirman_Magnuson"
"2936","905","2","1",509,"Mirman_Magnuson"
"2937","905","2","1",598,"Mirman_Magnuson"
"2938","905","2","1",676,"Mirman_Magnuson"
"2939","905","2","1",530,"Mirman_Magnuson"
"2940","905","2","1",800,"Mirman_Magnuson"
"2941","905","2","1",460,"Mirman_Magnuson"
"2943","905","2","1",547,"Mirman_Magnuson"
"2944","905","2","1",521,"Mirman_Magnuson"
"2945","905","2","1",468,"Mirman_Magnuson"
"2946","905","2","1",534,"Mirman_Magnuson"
"2947","905","2","1",748,"Mirman_Magnuson"
"2948","905","2","1",524,"Mirman_Magnuson"
"2949","905","2","1",511,"Mirman_Magnuson"
"2950","905","2","1",696,"Mirman_Magnuson"
"2951","905","1","1",536,"Mirman_Magnuson"
"2952","905","1","1",610,"Mirman_Magnuson"
"2953","905","1","1",458,"Mirman_Magnuson"
"2954","905","1","1",480,"Mirman_Magnuson"
"2955","905","1","1",848,"Mirman_Magnuson"
"2956","905","1","1",539,"Mirman_Magnuson"
"2957","905","1","1",595,"Mirman_Magnuson"
"2958","905","1","1",481,"Mirman_Magnuson"
"2959","905","1","1",444,"Mirman_Magnuson"
"2960","905","1","1",622,"Mirman_Magnuson"
"2961","905","1","1",615,"Mirman_Magnuson"
"2962","905","1","1",676,"Mirman_Magnuson"
"2964","905","1","1",543,"Mirman_Magnuson"
"2965","905","1","1",789,"Mirman_Magnuson"
"2966","905","1","1",784,"Mirman_Magnuson"
"2967","905","1","1",539,"Mirman_Magnuson"
"2968","905","1","1",469,"Mirman_Magnuson"
"2969","905","1","1",604,"Mirman_Magnuson"
"2970","905","1","1",557,"Mirman_Magnuson"
"2971","905","1","1",573,"Mirman_Magnuson"
"2972","905","1","1",540,"Mirman_Magnuson"
"2973","905","1","1",557,"Mirman_Magnuson"
"2974","905","1","1",578,"Mirman_Magnuson"
