"","subNum","cong","Inter","rt","Exp"
"606","2",1,0,1,"Forti_Humphreys"
"607","2",1,1,1,"Forti_Humphreys"
"608","2",1,1,1,"Forti_Humphreys"
"609","2",0,0,1,"Forti_Humphreys"
"610","2",0,1,1,"Forti_Humphreys"
"611","2",0,1,1,"Forti_Humphreys"
"612","2",0,1,0,"Forti_Humphreys"
"613","2",1,0,1,"Forti_Humphreys"
"614","2",0,1,0,"Forti_Humphreys"
"615","2",1,0,1,"Forti_Humphreys"
"616","2",0,1,1,"Forti_Humphreys"
"617","2",0,0,0,"Forti_Humphreys"
"618","2",1,1,1,"Forti_Humphreys"
"619","2",1,1,0,"Forti_Humphreys"
"620","2",0,1,0,"Forti_Humphreys"
"621","2",1,0,1,"Forti_Humphreys"
"622","2",0,1,0,"Forti_Humphreys"
"623","2",0,1,1,"Forti_Humphreys"
"624","2",0,1,0,"Forti_Humphreys"
"625","2",0,1,0,"Forti_Humphreys"
"626","2",0,1,0,"Forti_Humphreys"
"627","2",1,1,0,"Forti_Humphreys"
"628","2",1,0,1,"Forti_Humphreys"
"629","2",1,0,1,"Forti_Humphreys"
"630","2",0,0,1,"Forti_Humphreys"
"631","2",0,1,0,"Forti_Humphreys"
"632","2",0,1,1,"Forti_Humphreys"
"633","2",0,0,1,"Forti_Humphreys"
"634","2",0,1,0,"Forti_Humphreys"
"635","2",1,1,0,"Forti_Humphreys"
"636","2",0,0,0,"Forti_Humphreys"
"637","2",1,1,0,"Forti_Humphreys"
"638","3",1,1,0,"Forti_Humphreys"
"639","3",1,1,0,"Forti_Humphreys"
"640","3",0,1,0,"Forti_Humphreys"
"641","3",0,0,0,"Forti_Humphreys"
"642","3",1,1,0,"Forti_Humphreys"
"643","3",1,1,1,"Forti_Humphreys"
"644","3",1,0,0,"Forti_Humphreys"
"645","3",0,1,0,"Forti_Humphreys"
"646","3",1,0,0,"Forti_Humphreys"
"647","3",1,1,0,"Forti_Humphreys"
"648","3",0,0,1,"Forti_Humphreys"
"649","3",0,1,0,"Forti_Humphreys"
"650","3",1,1,0,"Forti_Humphreys"
"651","3",1,0,0,"Forti_Humphreys"
"652","3",1,0,1,"Forti_Humphreys"
"653","3",0,1,0,"Forti_Humphreys"
"654","3",0,0,1,"Forti_Humphreys"
"655","3",1,1,0,"Forti_Humphreys"
"656","3",1,0,1,"Forti_Humphreys"
"657","3",1,0,1,"Forti_Humphreys"
"658","3",0,1,0,"Forti_Humphreys"
"659","3",1,0,0,"Forti_Humphreys"
"660","3",1,0,0,"Forti_Humphreys"
"661","3",1,1,1,"Forti_Humphreys"
"662","3",0,1,0,"Forti_Humphreys"
"663","3",0,0,0,"Forti_Humphreys"
"664","3",0,0,0,"Forti_Humphreys"
"665","3",0,0,0,"Forti_Humphreys"
"666","3",1,0,0,"Forti_Humphreys"
"667","3",1,1,0,"Forti_Humphreys"
"668","3",0,1,0,"Forti_Humphreys"
"669","3",1,1,1,"Forti_Humphreys"
"670","3",1,0,0,"Forti_Humphreys"
"671","3",0,0,1,"Forti_Humphreys"
"672","3",0,0,1,"Forti_Humphreys"
"673","3",0,0,1,"Forti_Humphreys"
"674","3",1,0,0,"Forti_Humphreys"
"675","3",1,0,0,"Forti_Humphreys"
"676","3",0,1,0,"Forti_Humphreys"
"677","3",0,1,0,"Forti_Humphreys"
"678","3",1,1,0,"Forti_Humphreys"
"679","3",0,1,0,"Forti_Humphreys"
"680","3",0,0,1,"Forti_Humphreys"
"681","3",1,1,0,"Forti_Humphreys"
"682","3",1,1,0,"Forti_Humphreys"
"683","3",1,0,0,"Forti_Humphreys"
"684","3",1,0,0,"Forti_Humphreys"
"685","3",0,0,0,"Forti_Humphreys"
"686","3",1,1,0,"Forti_Humphreys"
"687","3",1,1,1,"Forti_Humphreys"
"688","3",1,0,0,"Forti_Humphreys"
"689","3",0,0,0,"Forti_Humphreys"
"690","3",0,0,0,"Forti_Humphreys"
"691","3",0,0,0,"Forti_Humphreys"
"692","3",0,0,0,"Forti_Humphreys"
"693","3",1,1,0,"Forti_Humphreys"
"694","3",1,1,0,"Forti_Humphreys"
"695","3",0,0,1,"Forti_Humphreys"
"696","3",1,0,0,"Forti_Humphreys"
"697","3",1,0,0,"Forti_Humphreys"
"698","3",0,1,0,"Forti_Humphreys"
"699","3",1,1,0,"Forti_Humphreys"
"700","3",1,0,0,"Forti_Humphreys"
"701","3",1,1,0,"Forti_Humphreys"
"702","3",0,0,1,"Forti_Humphreys"
"703","3",0,0,0,"Forti_Humphreys"
"704","3",0,0,1,"Forti_Humphreys"
"705","3",1,0,0,"Forti_Humphreys"
"706","3",0,1,0,"Forti_Humphreys"
"707","3",1,0,0,"Forti_Humphreys"
"708","3",1,1,0,"Forti_Humphreys"
"709","3",0,1,0,"Forti_Humphreys"
"710","3",1,1,1,"Forti_Humphreys"
"711","3",0,1,0,"Forti_Humphreys"
"712","3",1,0,1,"Forti_Humphreys"
"713","3",0,0,0,"Forti_Humphreys"
"714","3",1,1,0,"Forti_Humphreys"
"715","3",1,1,1,"Forti_Humphreys"
"716","3",0,1,0,"Forti_Humphreys"
"717","3",1,0,0,"Forti_Humphreys"
"718","3",1,1,0,"Forti_Humphreys"
"719","3",1,0,0,"Forti_Humphreys"
"720","3",0,1,0,"Forti_Humphreys"
"721","3",0,1,0,"Forti_Humphreys"
"722","3",1,0,0,"Forti_Humphreys"
"723","3",0,1,0,"Forti_Humphreys"
"724","3",0,1,0,"Forti_Humphreys"
"725","3",0,1,0,"Forti_Humphreys"
"726","3",1,0,1,"Forti_Humphreys"
"727","3",1,0,1,"Forti_Humphreys"
"728","3",0,1,0,"Forti_Humphreys"
"729","3",0,0,1,"Forti_Humphreys"
"730","3",1,1,0,"Forti_Humphreys"
"731","3",1,1,1,"Forti_Humphreys"
"732","3",0,1,0,"Forti_Humphreys"
"733","3",0,1,0,"Forti_Humphreys"
"734","3",1,1,0,"Forti_Humphreys"
"735","3",1,1,0,"Forti_Humphreys"
"736","3",0,0,1,"Forti_Humphreys"
"737","3",1,0,1,"Forti_Humphreys"
"738","3",1,1,0,"Forti_Humphreys"
"739","3",0,1,1,"Forti_Humphreys"
"740","3",0,0,0,"Forti_Humphreys"
"741","3",0,1,0,"Forti_Humphreys"
"742","3",0,0,1,"Forti_Humphreys"
"743","3",1,0,0,"Forti_Humphreys"
"744","3",0,0,0,"Forti_Humphreys"
"745","3",0,0,0,"Forti_Humphreys"
"746","3",1,1,0,"Forti_Humphreys"
"747","3",1,1,0,"Forti_Humphreys"
"748","3",0,0,0,"Forti_Humphreys"
"749","3",0,0,1,"Forti_Humphreys"
"750","3",1,1,0,"Forti_Humphreys"
"751","3",0,1,1,"Forti_Humphreys"
"752","3",1,1,1,"Forti_Humphreys"
"753","3",0,1,0,"Forti_Humphreys"
"754","3",0,1,0,"Forti_Humphreys"
"755","3",0,0,1,"Forti_Humphreys"
"756","3",0,1,0,"Forti_Humphreys"
"757","3",1,0,0,"Forti_Humphreys"
"758","3",1,0,0,"Forti_Humphreys"
"759","3",1,0,0,"Forti_Humphreys"
"760","3",1,1,0,"Forti_Humphreys"
"761","3",1,0,1,"Forti_Humphreys"
"762","3",0,1,1,"Forti_Humphreys"
"763","3",0,0,0,"Forti_Humphreys"
"764","3",1,0,0,"Forti_Humphreys"
"765","3",0,0,1,"Forti_Humphreys"
"766","3",0,0,0,"Forti_Humphreys"
"767","3",0,1,0,"Forti_Humphreys"
"768","3",0,1,0,"Forti_Humphreys"
"769","3",1,0,1,"Forti_Humphreys"
"770","3",1,1,0,"Forti_Humphreys"
"771","3",1,0,1,"Forti_Humphreys"
"772","3",0,0,0,"Forti_Humphreys"
"773","3",1,0,1,"Forti_Humphreys"
"774","3",1,0,1,"Forti_Humphreys"
"775","3",0,0,0,"Forti_Humphreys"
"776","3",0,1,0,"Forti_Humphreys"
"777","3",0,0,0,"Forti_Humphreys"
"778","3",1,1,1,"Forti_Humphreys"
"779","3",0,0,0,"Forti_Humphreys"
"780","3",1,0,0,"Forti_Humphreys"
"781","3",0,1,0,"Forti_Humphreys"
"782","3",1,0,1,"Forti_Humphreys"
"783","3",1,0,1,"Forti_Humphreys"
"784","3",1,1,0,"Forti_Humphreys"
"785","3",0,1,1,"Forti_Humphreys"
"786","3",1,1,1,"Forti_Humphreys"
"787","3",1,0,1,"Forti_Humphreys"
"788","3",0,1,0,"Forti_Humphreys"
"789","3",1,0,0,"Forti_Humphreys"
"790","3",1,0,1,"Forti_Humphreys"
"791","3",1,1,0,"Forti_Humphreys"
"792","3",0,1,0,"Forti_Humphreys"
"793","3",0,0,0,"Forti_Humphreys"
"794","3",1,1,0,"Forti_Humphreys"
"795","3",1,0,0,"Forti_Humphreys"
"796","3",1,0,0,"Forti_Humphreys"
"797","3",1,1,0,"Forti_Humphreys"
"798","3",0,1,0,"Forti_Humphreys"
"799","3",0,0,0,"Forti_Humphreys"
"800","3",1,0,1,"Forti_Humphreys"
"801","3",1,1,0,"Forti_Humphreys"
"802","3",0,0,0,"Forti_Humphreys"
"803","3",1,1,0,"Forti_Humphreys"
"804","3",0,1,0,"Forti_Humphreys"
"805","3",1,0,0,"Forti_Humphreys"
"806","3",0,1,0,"Forti_Humphreys"
"807","3",1,1,0,"Forti_Humphreys"
"808","3",0,0,1,"Forti_Humphreys"
"809","3",0,1,0,"Forti_Humphreys"
"810","3",1,0,1,"Forti_Humphreys"
"811","3",1,0,0,"Forti_Humphreys"
"812","3",0,0,0,"Forti_Humphreys"
"813","3",0,1,0,"Forti_Humphreys"
"814","3",0,0,1,"Forti_Humphreys"
"815","3",0,1,0,"Forti_Humphreys"
"816","3",1,0,1,"Forti_Humphreys"
"817","3",1,0,0,"Forti_Humphreys"
"818","3",0,0,0,"Forti_Humphreys"
"819","3",0,1,0,"Forti_Humphreys"
"820","3",0,0,1,"Forti_Humphreys"
"821","3",0,1,0,"Forti_Humphreys"
"822","3",0,1,0,"Forti_Humphreys"
"823","3",1,1,0,"Forti_Humphreys"
"824","3",1,1,0,"Forti_Humphreys"
"825","3",1,0,1,"Forti_Humphreys"
"826","3",0,0,0,"Forti_Humphreys"
"827","3",0,0,0,"Forti_Humphreys"
"828","3",1,1,1,"Forti_Humphreys"
"829","3",0,1,0,"Forti_Humphreys"
"830","3",0,1,0,"Forti_Humphreys"
"831","3",1,1,0,"Forti_Humphreys"
"832","3",1,0,1,"Forti_Humphreys"
"833","3",1,1,0,"Forti_Humphreys"
"834","3",0,0,0,"Forti_Humphreys"
"835","3",1,1,1,"Forti_Humphreys"
"836","3",1,0,1,"Forti_Humphreys"
"837","3",0,1,0,"Forti_Humphreys"
"838","3",0,0,0,"Forti_Humphreys"
"839","3",1,0,0,"Forti_Humphreys"
"840","3",1,0,0,"Forti_Humphreys"
"841","3",1,0,0,"Forti_Humphreys"
"842","3",0,0,1,"Forti_Humphreys"
"843","3",0,1,0,"Forti_Humphreys"
"844","3",0,1,1,"Forti_Humphreys"
"845","3",1,1,0,"Forti_Humphreys"
"846","3",1,0,0,"Forti_Humphreys"
"847","3",1,1,0,"Forti_Humphreys"
"848","3",1,0,0,"Forti_Humphreys"
"849","3",1,0,1,"Forti_Humphreys"
"850","3",0,0,1,"Forti_Humphreys"
"851","3",0,0,1,"Forti_Humphreys"
"852","3",0,0,1,"Forti_Humphreys"
"853","3",1,0,0,"Forti_Humphreys"
"854","3",1,1,0,"Forti_Humphreys"
"855","3",0,0,0,"Forti_Humphreys"
"856","3",0,0,1,"Forti_Humphreys"
"857","3",0,0,0,"Forti_Humphreys"
"858","3",1,1,1,"Forti_Humphreys"
"859","3",0,0,0,"Forti_Humphreys"
"860","3",0,1,0,"Forti_Humphreys"
"861","3",1,0,1,"Forti_Humphreys"
"862","3",0,1,1,"Forti_Humphreys"
"863","3",0,1,0,"Forti_Humphreys"
"864","3",0,0,0,"Forti_Humphreys"
"865","3",1,1,0,"Forti_Humphreys"
"866","3",1,1,0,"Forti_Humphreys"
"867","3",1,0,0,"Forti_Humphreys"
"868","3",1,0,0,"Forti_Humphreys"
"869","3",0,1,0,"Forti_Humphreys"
"870","3",1,0,1,"Forti_Humphreys"
"871","3",1,0,0,"Forti_Humphreys"
"872","3",1,0,1,"Forti_Humphreys"
"873","3",0,1,0,"Forti_Humphreys"
"874","3",0,0,0,"Forti_Humphreys"
"875","3",0,1,0,"Forti_Humphreys"
"876","3",0,1,0,"Forti_Humphreys"
"877","3",1,0,0,"Forti_Humphreys"
"878","3",0,0,0,"Forti_Humphreys"
"879","3",1,0,1,"Forti_Humphreys"
"880","3",1,0,1,"Forti_Humphreys"
"881","3",0,0,1,"Forti_Humphreys"
"882","3",1,0,1,"Forti_Humphreys"
"883","3",1,1,0,"Forti_Humphreys"
"884","3",0,0,0,"Forti_Humphreys"
"885","3",1,0,1,"Forti_Humphreys"
"886","3",1,1,0,"Forti_Humphreys"
"887","3",0,0,1,"Forti_Humphreys"
"888","3",0,1,0,"Forti_Humphreys"
"889","3",0,1,0,"Forti_Humphreys"
"890","3",1,0,1,"Forti_Humphreys"
"891","3",1,1,1,"Forti_Humphreys"
"892","3",1,0,0,"Forti_Humphreys"
"893","3",0,0,1,"Forti_Humphreys"
"894","3",0,1,0,"Forti_Humphreys"
"895","3",0,0,1,"Forti_Humphreys"
"896","3",1,0,1,"Forti_Humphreys"
"897","3",0,1,0,"Forti_Humphreys"
"898","3",0,1,0,"Forti_Humphreys"
"899","3",0,0,0,"Forti_Humphreys"
"900","3",0,0,1,"Forti_Humphreys"
"901","3",1,1,0,"Forti_Humphreys"
"902","3",0,1,0,"Forti_Humphreys"
"903","3",1,1,0,"Forti_Humphreys"
"904","3",1,0,0,"Forti_Humphreys"
"905","3",0,1,0,"Forti_Humphreys"
"906","3",0,0,0,"Forti_Humphreys"
"907","3",0,1,0,"Forti_Humphreys"
"908","3",0,0,1,"Forti_Humphreys"
"909","3",0,1,0,"Forti_Humphreys"
"910","3",0,0,0,"Forti_Humphreys"
"911","3",1,0,0,"Forti_Humphreys"
"912","3",0,0,1,"Forti_Humphreys"
"913","3",1,0,0,"Forti_Humphreys"
"914","3",1,0,0,"Forti_Humphreys"
"915","3",1,1,0,"Forti_Humphreys"
"916","3",0,0,0,"Forti_Humphreys"
"917","3",1,0,0,"Forti_Humphreys"
"918","3",1,1,1,"Forti_Humphreys"
"919","3",1,1,1,"Forti_Humphreys"
"920","3",1,0,0,"Forti_Humphreys"
"921","3",0,1,0,"Forti_Humphreys"
"922","3",0,1,1,"Forti_Humphreys"
"923","3",0,0,1,"Forti_Humphreys"
"924","3",1,1,0,"Forti_Humphreys"
"925","3",0,0,1,"Forti_Humphreys"
"926","3",0,0,0,"Forti_Humphreys"
"927","3",1,0,1,"Forti_Humphreys"
"928","3",1,1,1,"Forti_Humphreys"
"929","3",0,0,1,"Forti_Humphreys"
"930","3",0,1,0,"Forti_Humphreys"
"931","3",1,1,1,"Forti_Humphreys"
"932","3",0,0,1,"Forti_Humphreys"
"933","3",0,0,1,"Forti_Humphreys"
"934","3",1,0,0,"Forti_Humphreys"
"935","3",1,0,0,"Forti_Humphreys"
"936","3",1,1,1,"Forti_Humphreys"
"937","3",1,0,0,"Forti_Humphreys"
"938","3",1,0,1,"Forti_Humphreys"
"939","3",1,0,1,"Forti_Humphreys"
"940","3",1,1,1,"Forti_Humphreys"
"941","3",0,1,0,"Forti_Humphreys"
"942","3",0,1,0,"Forti_Humphreys"
"943","3",1,1,1,"Forti_Humphreys"
"944","3",0,0,1,"Forti_Humphreys"
"945","3",0,1,0,"Forti_Humphreys"
"946","3",0,0,0,"Forti_Humphreys"
"947","3",0,0,0,"Forti_Humphreys"
"948","3",1,1,0,"Forti_Humphreys"
"949","3",1,0,1,"Forti_Humphreys"
"950","3",1,1,1,"Forti_Humphreys"
"951","3",0,1,0,"Forti_Humphreys"
"952","3",1,0,0,"Forti_Humphreys"
"953","3",0,0,0,"Forti_Humphreys"
"954","3",0,0,1,"Forti_Humphreys"
"955","3",0,1,0,"Forti_Humphreys"
"956","3",1,1,0,"Forti_Humphreys"
"957","3",0,1,0,"Forti_Humphreys"
"958","3",1,0,1,"Forti_Humphreys"
"959","3",1,1,0,"Forti_Humphreys"
"960","3",1,0,1,"Forti_Humphreys"
"961","3",1,1,1,"Forti_Humphreys"
"962","3",1,0,0,"Forti_Humphreys"
"963","3",0,0,0,"Forti_Humphreys"
"964","3",0,1,0,"Forti_Humphreys"
"965","3",1,1,1,"Forti_Humphreys"
"966","3",0,0,0,"Forti_Humphreys"
"967","3",1,1,1,"Forti_Humphreys"
"968","3",1,0,1,"Forti_Humphreys"
"969","3",0,1,0,"Forti_Humphreys"
"970","3",0,0,0,"Forti_Humphreys"
"971","3",0,0,0,"Forti_Humphreys"
"972","3",1,1,1,"Forti_Humphreys"
"973","3",1,1,1,"Forti_Humphreys"
"974","3",1,0,1,"Forti_Humphreys"
"975","3",1,1,0,"Forti_Humphreys"
"976","3",0,0,0,"Forti_Humphreys"
"977","3",1,0,1,"Forti_Humphreys"
"978","3",1,1,0,"Forti_Humphreys"
"979","3",0,1,1,"Forti_Humphreys"
"980","3",0,0,0,"Forti_Humphreys"
"981","3",0,1,1,"Forti_Humphreys"
"982","3",1,0,0,"Forti_Humphreys"
"983","3",1,1,1,"Forti_Humphreys"
"984","3",0,0,1,"Forti_Humphreys"
"985","3",0,0,1,"Forti_Humphreys"
"986","3",1,0,0,"Forti_Humphreys"
"987","3",0,1,1,"Forti_Humphreys"
"988","3",0,0,0,"Forti_Humphreys"
"989","3",1,1,1,"Forti_Humphreys"
"990","3",1,1,0,"Forti_Humphreys"
"991","3",0,0,1,"Forti_Humphreys"
"992","3",0,0,0,"Forti_Humphreys"
"993","3",1,1,0,"Forti_Humphreys"
"994","3",1,0,0,"Forti_Humphreys"
"995","3",0,0,0,"Forti_Humphreys"
"996","3",1,0,1,"Forti_Humphreys"
"997","3",0,1,1,"Forti_Humphreys"
"998","3",0,1,1,"Forti_Humphreys"
"999","3",0,1,1,"Forti_Humphreys"
"1000","3",1,1,1,"Forti_Humphreys"
"1001","3",1,0,1,"Forti_Humphreys"
"1002","3",1,0,0,"Forti_Humphreys"
"1003","3",0,1,1,"Forti_Humphreys"
"1004","3",0,1,0,"Forti_Humphreys"
"1005","3",0,0,1,"Forti_Humphreys"
"1006","3",0,1,0,"Forti_Humphreys"
"1007","3",0,1,1,"Forti_Humphreys"
"1008","3",0,0,0,"Forti_Humphreys"
"1009","3",1,0,0,"Forti_Humphreys"
"1010","3",1,0,1,"Forti_Humphreys"
"1011","3",1,0,1,"Forti_Humphreys"
"1012","3",0,1,0,"Forti_Humphreys"
"1013","3",0,1,0,"Forti_Humphreys"
"1014","3",0,1,0,"Forti_Humphreys"
"1015","3",0,0,1,"Forti_Humphreys"
"1016","4",1,0,0,"Forti_Humphreys"
"1017","4",0,0,1,"Forti_Humphreys"
"1018","4",1,1,0,"Forti_Humphreys"
"1019","4",0,0,0,"Forti_Humphreys"
"1020","4",0,0,0,"Forti_Humphreys"
"1021","4",1,1,0,"Forti_Humphreys"
"1022","4",1,1,0,"Forti_Humphreys"
"1023","4",0,1,0,"Forti_Humphreys"
"1024","4",1,0,1,"Forti_Humphreys"
"1025","4",0,0,0,"Forti_Humphreys"
"1026","4",1,0,0,"Forti_Humphreys"
"1027","4",1,0,0,"Forti_Humphreys"
"1028","4",1,1,0,"Forti_Humphreys"
"1029","4",0,0,1,"Forti_Humphreys"
"1030","4",0,1,0,"Forti_Humphreys"
"1031","4",1,1,0,"Forti_Humphreys"
"1032","4",0,1,0,"Forti_Humphreys"
"1033","4",1,1,0,"Forti_Humphreys"
"1034","4",0,1,1,"Forti_Humphreys"
"1035","4",1,1,0,"Forti_Humphreys"
"1036","4",1,1,0,"Forti_Humphreys"
"1037","4",1,1,0,"Forti_Humphreys"
"1038","4",0,0,0,"Forti_Humphreys"
"1039","4",0,0,0,"Forti_Humphreys"
"1040","4",0,1,0,"Forti_Humphreys"
"1041","4",0,0,1,"Forti_Humphreys"
"1042","4",1,0,0,"Forti_Humphreys"
"1043","4",0,0,1,"Forti_Humphreys"
"1044","4",1,1,0,"Forti_Humphreys"
"1045","4",0,1,0,"Forti_Humphreys"
"1046","4",1,1,0,"Forti_Humphreys"
"1047","4",0,1,0,"Forti_Humphreys"
"1048","4",1,0,1,"Forti_Humphreys"
"1049","4",0,0,1,"Forti_Humphreys"
"1050","4",1,0,0,"Forti_Humphreys"
"1051","4",0,1,0,"Forti_Humphreys"
"1052","4",0,1,0,"Forti_Humphreys"
"1053","4",0,0,0,"Forti_Humphreys"
"1054","4",0,1,0,"Forti_Humphreys"
"1055","4",0,1,1,"Forti_Humphreys"
"1056","4",0,1,0,"Forti_Humphreys"
"1057","4",1,0,0,"Forti_Humphreys"
"1058","4",1,0,0,"Forti_Humphreys"
"1059","4",0,1,0,"Forti_Humphreys"
"1060","4",1,0,0,"Forti_Humphreys"
"1061","4",1,1,0,"Forti_Humphreys"
"1062","4",1,1,0,"Forti_Humphreys"
"1063","4",0,1,0,"Forti_Humphreys"
"1064","4",0,0,0,"Forti_Humphreys"
"1065","4",0,0,0,"Forti_Humphreys"
"1066","4",1,1,1,"Forti_Humphreys"
"1067","4",1,0,0,"Forti_Humphreys"
"1068","4",0,0,1,"Forti_Humphreys"
"1069","4",1,1,0,"Forti_Humphreys"
"1070","4",1,1,0,"Forti_Humphreys"
"1071","4",0,1,0,"Forti_Humphreys"
"1072","4",0,0,0,"Forti_Humphreys"
"1073","4",0,1,0,"Forti_Humphreys"
"1074","4",0,1,0,"Forti_Humphreys"
"1075","4",1,0,0,"Forti_Humphreys"
"1076","4",0,1,0,"Forti_Humphreys"
"1077","4",1,0,0,"Forti_Humphreys"
"1078","4",0,0,1,"Forti_Humphreys"
"1079","4",1,0,0,"Forti_Humphreys"
"1080","4",1,1,0,"Forti_Humphreys"
"1081","4",0,0,0,"Forti_Humphreys"
"1082","4",1,1,0,"Forti_Humphreys"
"1083","4",1,1,0,"Forti_Humphreys"
"1084","4",1,1,0,"Forti_Humphreys"
"1085","4",1,1,0,"Forti_Humphreys"
"1086","4",1,1,0,"Forti_Humphreys"
"1087","4",1,1,0,"Forti_Humphreys"
"1088","4",0,0,0,"Forti_Humphreys"
"1089","4",0,0,0,"Forti_Humphreys"
"1090","4",0,0,0,"Forti_Humphreys"
"1091","4",1,1,1,"Forti_Humphreys"
"1092","4",1,0,0,"Forti_Humphreys"
"1093","4",1,0,1,"Forti_Humphreys"
"1094","4",1,0,1,"Forti_Humphreys"
"1095","4",1,1,0,"Forti_Humphreys"
"1096","4",0,0,1,"Forti_Humphreys"
"1097","4",0,1,0,"Forti_Humphreys"
"1098","4",0,0,0,"Forti_Humphreys"
"1099","4",1,0,0,"Forti_Humphreys"
"1100","4",0,1,0,"Forti_Humphreys"
"1101","4",1,0,0,"Forti_Humphreys"
"1102","4",0,0,0,"Forti_Humphreys"
"1103","4",0,1,0,"Forti_Humphreys"
"1104","4",0,0,1,"Forti_Humphreys"
"1105","4",0,1,0,"Forti_Humphreys"
"1106","4",1,1,0,"Forti_Humphreys"
"1107","4",0,0,0,"Forti_Humphreys"
"1108","4",1,0,0,"Forti_Humphreys"
"1109","4",0,1,0,"Forti_Humphreys"
"1110","4",0,1,0,"Forti_Humphreys"
"1111","4",1,0,0,"Forti_Humphreys"
"1112","4",1,0,0,"Forti_Humphreys"
"1113","4",0,0,0,"Forti_Humphreys"
"1114","4",0,1,0,"Forti_Humphreys"
"1115","4",1,1,0,"Forti_Humphreys"
"1116","4",0,1,0,"Forti_Humphreys"
"1117","4",0,1,1,"Forti_Humphreys"
"1118","4",1,0,0,"Forti_Humphreys"
"1119","4",1,0,1,"Forti_Humphreys"
"1120","4",0,1,0,"Forti_Humphreys"
"1121","4",0,0,1,"Forti_Humphreys"
"1122","4",1,0,0,"Forti_Humphreys"
"1123","4",1,0,1,"Forti_Humphreys"
"1124","4",1,0,1,"Forti_Humphreys"
"1125","4",0,0,1,"Forti_Humphreys"
"1126","4",0,0,0,"Forti_Humphreys"
"1127","4",1,0,0,"Forti_Humphreys"
"1128","4",0,1,0,"Forti_Humphreys"
"1129","4",1,0,0,"Forti_Humphreys"
"1130","4",1,0,0,"Forti_Humphreys"
"1131","4",1,0,0,"Forti_Humphreys"
"1132","4",1,0,0,"Forti_Humphreys"
"1133","4",0,1,1,"Forti_Humphreys"
"1134","4",0,0,0,"Forti_Humphreys"
"1135","4",1,1,0,"Forti_Humphreys"
"1136","4",0,1,0,"Forti_Humphreys"
"1137","4",1,1,0,"Forti_Humphreys"
"1138","4",0,1,0,"Forti_Humphreys"
"1139","4",0,0,0,"Forti_Humphreys"
"1140","4",1,1,0,"Forti_Humphreys"
"1141","4",0,0,1,"Forti_Humphreys"
"1142","4",1,1,1,"Forti_Humphreys"
"1143","4",0,1,1,"Forti_Humphreys"
"1144","4",0,0,0,"Forti_Humphreys"
"1145","4",0,1,0,"Forti_Humphreys"
"1146","4",0,0,0,"Forti_Humphreys"
"1147","4",1,0,0,"Forti_Humphreys"
"1148","4",1,1,0,"Forti_Humphreys"
"1149","4",0,0,1,"Forti_Humphreys"
"1150","4",1,0,0,"Forti_Humphreys"
"1151","4",1,1,1,"Forti_Humphreys"
"1152","4",1,1,0,"Forti_Humphreys"
"1153","4",0,1,0,"Forti_Humphreys"
"1154","4",0,1,0,"Forti_Humphreys"
"1155","4",0,1,0,"Forti_Humphreys"
"1156","4",1,1,1,"Forti_Humphreys"
"1157","4",0,1,1,"Forti_Humphreys"
"1158","4",0,1,0,"Forti_Humphreys"
"1159","4",0,0,0,"Forti_Humphreys"
"1160","4",0,1,0,"Forti_Humphreys"
"1161","4",0,0,0,"Forti_Humphreys"
"1162","4",1,1,0,"Forti_Humphreys"
"1163","4",1,1,0,"Forti_Humphreys"
"1164","4",1,1,0,"Forti_Humphreys"
"1165","4",1,1,1,"Forti_Humphreys"
"1166","4",1,1,0,"Forti_Humphreys"
"1167","4",0,0,0,"Forti_Humphreys"
"1168","4",1,0,1,"Forti_Humphreys"
"1169","4",1,1,0,"Forti_Humphreys"
"1170","4",1,1,0,"Forti_Humphreys"
"1171","4",0,0,0,"Forti_Humphreys"
"1172","4",1,0,1,"Forti_Humphreys"
"1173","4",0,1,0,"Forti_Humphreys"
"1174","4",1,1,1,"Forti_Humphreys"
"1175","4",0,1,0,"Forti_Humphreys"
"1176","4",0,0,0,"Forti_Humphreys"
"1177","4",1,1,0,"Forti_Humphreys"
"1178","4",1,0,0,"Forti_Humphreys"
"1179","4",0,0,0,"Forti_Humphreys"
"1180","4",0,0,0,"Forti_Humphreys"
"1181","4",1,0,0,"Forti_Humphreys"
"1182","4",1,1,0,"Forti_Humphreys"
"1183","4",1,0,1,"Forti_Humphreys"
"1184","4",1,1,1,"Forti_Humphreys"
"1185","4",1,1,1,"Forti_Humphreys"
"1186","4",1,1,0,"Forti_Humphreys"
"1187","4",0,0,0,"Forti_Humphreys"
"1188","4",1,0,0,"Forti_Humphreys"
"1189","4",1,0,0,"Forti_Humphreys"
"1190","4",0,1,0,"Forti_Humphreys"
"1191","4",0,1,1,"Forti_Humphreys"
"1192","4",1,0,0,"Forti_Humphreys"
"1193","4",0,1,0,"Forti_Humphreys"
"1194","4",0,1,0,"Forti_Humphreys"
"1195","4",1,0,1,"Forti_Humphreys"
"1196","4",1,1,1,"Forti_Humphreys"
"1197","4",0,1,0,"Forti_Humphreys"
"1198","4",1,1,0,"Forti_Humphreys"
"1199","4",1,0,0,"Forti_Humphreys"
"1200","4",0,0,0,"Forti_Humphreys"
"1201","4",0,0,1,"Forti_Humphreys"
"1202","4",1,0,0,"Forti_Humphreys"
"1203","4",1,1,1,"Forti_Humphreys"
